AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,Hour
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_071000.WAV,GRABADOR-SDZG-AM-13,20190612_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-12 07:10:00,60.00046875,,Recorded at 07:10:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:34:37-08:00,WAV,WAV,audio/x-wav,7
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_081000.WAV,GRABADOR-SDZG-AM-13,20190612_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-12 08:10:00,60.00046875,,Recorded at 08:10:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:35:08-08:00,WAV,WAV,audio/x-wav,8
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_095000.WAV,GRABADOR-SDZG-AM-13,20190612_095000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-12 09:50:00,60.00046875,,Recorded at 09:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:36:00-08:00,WAV,WAV,audio/x-wav,9
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_100000.WAV,GRABADOR-SDZG-AM-13,20190612_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-12 10:00:00,60.00046875,,Recorded at 10:00:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:36:05-08:00,WAV,WAV,audio/x-wav,10
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_113000.WAV,GRABADOR-SDZG-AM-13,20190611_113000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 11:30:00,60.00046875,,Recorded at 11:30:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:24:27-08:00,WAV,WAV,audio/x-wav,11
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_123000.WAV,GRABADOR-SDZG-AM-13,20190611_123000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 12:30:00,60.00046875,,Recorded at 12:30:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:24:58-08:00,WAV,WAV,audio/x-wav,12
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_133000.WAV,GRABADOR-SDZG-AM-13,20190612_133000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-12 13:30:00,60.00046875,,Recorded at 13:30:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:37:53-08:00,WAV,WAV,audio/x-wav,13
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_140000.WAV,GRABADOR-SDZG-AM-13,20190612_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-12 14:00:00,60.00046875,,Recorded at 14:00:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:38:09-08:00,WAV,WAV,audio/x-wav,14
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_154000.WAV,GRABADOR-SDZG-AM-13,20190611_154000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 15:40:00,60.00046875,,Recorded at 15:40:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:26:36-08:00,WAV,WAV,audio/x-wav,15
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_161000.WAV,GRABADOR-SDZG-AM-13,20190611_161000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 16:10:00,60.00046875,,Recorded at 16:10:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:26:52-08:00,WAV,WAV,audio/x-wav,16
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_170000.WAV,GRABADOR-SDZG-AM-13,20190611_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 17:00:00,60.00046875,,Recorded at 17:00:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:27:17-08:00,WAV,WAV,audio/x-wav,17
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_184000.WAV,GRABADOR-SDZG-AM-13,20190612_184000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-12 18:40:00,60.00046875,,Recorded at 18:40:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:40:33-08:00,WAV,WAV,audio/x-wav,18
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_190000.WAV,GRABADOR-SDZG-AM-13,20190612_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-12 19:00:00,60.00046875,,Recorded at 19:00:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:40:44-08:00,WAV,WAV,audio/x-wav,19
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_201000.WAV,GRABADOR-SDZG-AM-13,20190611_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 20:10:00,60.00046875,,Recorded at 20:10:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:28:56-08:00,WAV,WAV,audio/x-wav,20
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_215000.WAV,GRABADOR-SDZG-AM-13,20190612_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-12 21:50:00,60.00046875,,Recorded at 21:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:23:25-08:00,WAV,WAV,audio/x-wav,21
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_220000.WAV,GRABADOR-SDZG-AM-13,20190611_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 22:00:00,60.00046875,,Recorded at 22:00:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:29:52-08:00,WAV,WAV,audio/x-wav,22
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_233000.WAV,GRABADOR-SDZG-AM-13,20190612_233000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-12 23:30:00,60.00046875,,Recorded at 23:30:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:24:17-08:00,WAV,WAV,audio/x-wav,23
AM-14,24CE97025B2BF156,GRABADOR-SDZG-AM-14/20190625_003000.WAV,GRABADOR-SDZG-AM-14,20190625_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-25 00:30:00,60.00046875,,Recorded at 00:30:00 25/06/2019 (UTC) by AudioMoth 24CE97025B2BF156 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF156,2019:12:17 14:11:44-08:00,WAV,WAV,audio/x-wav,0
AM-14,24CE97025B2BF156,GRABADOR-SDZG-AM-14/20190615_010000.WAV,GRABADOR-SDZG-AM-14,20190615_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-15 01:00:00,60.00046875,,Recorded at 01:00:00 15/06/2019 (UTC) by AudioMoth 24CE97025B2BF156 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BF156,2019:12:17 13:26:54-08:00,WAV,WAV,audio/x-wav,1
AM-14,24CE97025B2BF156,GRABADOR-SDZG-AM-14/20190616_023000.WAV,GRABADOR-SDZG-AM-14,20190616_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-16 02:30:00,60.00046875,,Recorded at 02:30:00 16/06/2019 (UTC) by AudioMoth 24CE97025B2BF156 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF156,2019:12:17 13:31:40-08:00,WAV,WAV,audio/x-wav,2
